"Time (s)","Linear Acceleration x (m/s^2)","Linear Acceleration y (m/s^2)","Linear Acceleration z (m/s^2)","Absolute acceleration (m/s^2)",vx
27.58437708,-0.9111993313,0.02089881897,0.09600925446,0.9164817286,-4.978554008865046
27.58946364,-0.9103691578,0.01229715347,-0.03214073181,0.9110193467,-4.983186767572007
27.59453056,-0.9074036479,-0.01764392853,-0.1194705963,0.9154047803,-4.987792022264333
27.59958447,-0.8814690113,-0.008946418762,-0.173137188,0.8983563559,-4.992312422974863
27.60465609,-0.7778291702,0.04555845261,-0.3295254707,0.8459792116,-4.996520087896492
27.60973426,-0.6825795174,0.09330797195,-0.4642157555,0.8307330755,-5.0002281896890475
27.6147852,-0.6626816988,0.1180090904,-0.5559949875,0.8730427283,-5.003625606532724
27.61985468,-0.60303092,0.1649746895,-0.5139403343,0.8093192237,-5.006833858936101
27.62492499,-0.5563100576,0.1841907501,-0.4651889801,0.748203114,-5.009772968012169
27.63001119,-0.5081367493,0.251938343,-0.297109127,0.6402731589,-5.012479962686797
27.63505384,-0.5301090479,0.3105554581,-0.03370475769,0.6153018006,-5.015097717771422
27.64011603,-0.5808528662,0.299785614,0.2484960556,0.6992937553,-5.017909667917391
27.64518312,-0.5952595472,0.3485460281,0.3677663803,0.7817099032,-5.020889401641797
27.65026958,-0.611620903,0.322660923,0.4009447098,0.7993415168,-5.0239587762091595
27.6553151,-0.6180524826,0.3226561546,0.4247493744,0.8163993486,-5.027060947039415
27.66038093,-0.6909810305,0.3365983963,0.4367332458,0.8840187741,-5.030376617660249
27.6654503,-0.7228096724,0.3477754593,0.4249477386,0.9077346381,-5.03396013174803
27.67050421,-0.7661703825,0.3250479698,0.4014015198,0.9240110485,-5.03772271734266
27.67560343,-0.8449129462,0.2373905182,0.3277988434,0.9368480275,-5.041830351508346
27.68066806,-0.9374071956,0.1951947212,0.2734088898,0.9957839377,-5.046343747538228
27.6857339,-1.065165758,0.12195158,0.09458827972,1.076288634,-5.051416104623861
27.69080088,-1.144880533,0.09222745895,-0.01484584808,1.148685222,-5.057015234801649
27.6958652,-1.203068018,0.04396867752,-0.08618783951,1.206952461,-5.062960616204548
27.70093155,-1.244705439,0.02761411667,-0.1123900414,1.250074274,-5.069161254731484
27.70599749,-1.21728909,0.01431894302,-0.1221370697,1.223484869,-5.075397413013607
27.71102687,-1.195097923,0.04232406616,-0.1202077866,1.201873656,-5.0814638185113274
27.71609306,-1.18285799,0.1139397621,-0.0539765358,1.189558221,-5.087487406744765
27.72116093,-1.184760928,0.1406583786,0.1002340317,1.197284468,-5.093486799187749
27.72622603,-1.191143513,0.1485972404,0.237197876,1.223587692,-5.099503895979804
27.73130286,-1.187232494,0.1256523132,0.3808860779,1.253149514,-5.105541201311612
27.7363614,-1.168285489,0.1027445793,0.4788074493,1.266769121,-5.111498942280475
27.74143431,-1.174985409,0.08939695358,0.4592781067,1.26472088,-5.11744254346606
27.74650437,-1.154889345,0.07100439072,0.380068779,1.217892976,-5.123348845863695
27.75156244,-1.129727602,0.0621509552,0.3105239868,1.173274197,-5.129126722084251
27.7566226,-1.073114872,0.05347681046,0.257651329,1.104907012,-5.134700089770869
27.76168822,-1.062017441,0.03767871857,0.216796875,1.084574394,-5.140107974244558
27.76675411,-0.9817531705,0.01727390289,0.2333707809,1.009256953,-5.145284732796105
27.77182525,-0.8830289841,0.03282976151,0.2859115601,0.9287429139,-5.150013018483842
27.77689796,-0.787353158,0.02188062668,0.4223546982,0.8937489851,-5.154249700581869
27.78196541,-0.7422547936,0.0488114357,0.4489040375,0.8688150377,-5.158125306489039
27.78703124,-0.6757281423,0.07528448105,0.4781208038,0.8311893758,-5.161716936737124
27.79209958,-0.6619861722,0.08431577682,0.4623117447,0.8118294105,-5.165106932221499
27.79716484,-0.7103265524,0.05931520462,0.4085855484,0.8215985972,-5.168582492597204
27.8022315,-0.7776674032,0.02660369873,0.4199066162,0.8841922377,-5.1723520723247445
27.80729676,-0.7710415125,0.05311346054,0.2498760223,0.8122586289,-5.176274378985912
27.81236494,-0.7696986794,0.005020141602,0.04454994202,0.7710032142,-5.180178753298803
27.8174564,-0.8714550138,0.02143764496,-0.06705284119,0.8742937133,-5.184356687490195
27.82249577,-1.009334564,0.02622509003,-0.1714906693,1.024135278,-5.1890956847775325
27.82757275,-1.005980372,-0.04055786133,-0.184987545,1.02365123,-5.194211541589421
27.83263062,-1.005435944,-0.07057762146,-0.1947860718,1.026559424,-5.199298282710523
27.83769593,-1.066785574,-0.1000657082,-0.2046461105,1.090836668,-5.204546504899192
27.84276213,-1.127635717,-0.08135557175,-0.1766858101,1.144289699,-5.210105193471426
27.84781572,-1.168627501,-0.04584503174,-0.06844472885,1.1715275,-5.215907379889352
27.85287817,-1.161113262,-0.07458734512,-0.01594829559,1.163615756,-5.221804477952177
27.85798129,-1.150295138,-0.06472873688,0.0428647995,1.152912011,-5.2277021751692825
27.86305161,-1.217508435,-0.1236538887,0.05350637436,1.224940817,-5.233704936075407
27.86808338,-1.248452902,-0.148835659,0.02370023727,1.25751676,-5.239909011213748
27.87315343,-1.205239296,-0.1738824844,-0.00581407547,1.217731778,-5.246129182277979
27.8782451,-1.114625335,-0.1605024338,-0.05898427963,1.127665648,-5.252035174850843
27.88331155,-1.031506538,-0.06388711929,-0.166510582,1.046810908,-5.257471809764821
27.88837848,-0.9581635594,-0.01996183395,-0.2354164124,0.9868620819,-5.262512569318132
27.89344463,-0.9443466663,-0.02350568771,-0.1971597672,0.9649948794,-5.267331770408099
27.89851489,-0.9562910795,-0.02644491196,-0.1430177689,0.9672879842,-5.272150134176608
27.90357593,-0.9224234223,-0.01725721359,-0.09427309036,0.9273889136,-5.276904258797701
27.90860666,-0.9882253408,-0.0533246994,-0.03166389465,0.9901694047,-5.281710237823697
27.91367124,-1.072272897,-0.06776428223,-0.0360417366,1.075016358,-5.286928016906295
27.91873952,-1.115029335,-0.06067848206,-0.08551740646,1.119948893,-5.292470946984495
27.92380437,-1.157539845,-0.02280092239,-0.1344995499,1.165550729,-5.298226057990156
27.9288702,-1.230890632,-0.06611299515,-0.1567854881,1.242595817,-5.304275749371806
27.93393999,-1.263556123,-0.08534383774,-0.22153759,1.2856658,-5.310598909978822
27.93900749,-1.213192701,-0.08301877975,-0.3094267845,1.254780293,-5.316874372311635
27.94407885,-1.135055661,-0.02832651138,-0.422721386,1.211547405,-5.32282877871819
27.94915536,-1.046027303,0.04051303864,-0.5779943466,1.19578087,-5.328364923456976
27.95420421,-1.008127809,0.0879573822,-0.7085108757,1.235332279,-5.333550483975588
27.95928484,-1.013415575,0.1237397194,-0.7314147949,1.255902165,-5.338685840957113
27.96434999,-1.061676741,0.1243472099,-0.7284579277,1.293549644,-5.343941167879307
27.96943374,-1.081409216,0.08282804489,-0.6760101318,1.278004724,-5.349388624496257
27.974479,-1.125286698,0.03024196625,-0.6527404785,1.301251268,-5.35495530180979
27.97954567,-1.157386065,0.01170015335,-0.6583385468,1.331573895,-5.360738076613846
27.98461275,-1.144598246,0.04843235016,-0.7069067955,1.346167914,-5.366570245945137
27.98969103,-1.108656645,0.08767271042,-0.6887874603,1.308141516,-5.37229157556907
27.99474374,-1.040460944,0.1104564667,-0.728094101,1.274708056,-5.377721009535629
27.99981213,-0.9235171676,0.09329843521,-0.6985492706,1.161705488,-5.382698113046153
28.00487614,-0.7889924645,0.1004843712,-0.6766295433,1.044238362,-5.38703419599718
28.00995833,-0.6746909618,0.157977581,-0.6599535942,0.9569240077,-5.390753554633333
28.01500864,-0.5282148123,0.2557654381,-0.6389098167,0.8675440053,-5.393791078163331
28.02008072,-0.4017047882,0.346095562,-0.6183834076,0.8145838899,-5.396149391466982
28.02515989,-0.366025269,0.3671603203,-0.6030669212,0.795280397,-5.398099107204297
28.03023051,-0.3920371532,0.371655941,-0.5476713181,0.7692627254,-5.4000210304439245
28.0352951,-0.4528939128,0.3762216568,-0.461956501,0.7483711914,-5.402160645157701
28.04036098,-0.5652059317,0.3641242981,-0.4339761734,0.8002371953,-5.404739430977829
28.04542666,-0.7478820086,0.3281021118,-0.3775129318,0.8997191274,-5.408065272636539
28.05049385,-0.836520493,0.2681083679,-0.3710198402,0.9535745142,-5.412079506892579
28.05555947,-0.9009922743,0.2106204033,-0.4474258423,1.027783011,-5.416480296604724
28.06062536,-0.9702451229,0.1412887573,-0.5822196007,1.14031477,-5.421220038013775
28.06569072,-1.008549929,0.1532707214,-0.7965846062,1.294299775,-5.426231692665821
28.07075681,-1.042394638,0.1417050362,-0.9356784821,1.407892439,-5.431426827546537
28.07582301,-1.067209005,0.114168644,-0.9812936783,1.454271922,-5.436770664534622
28.08089176,-1.01175642,0.09238290787,-1.103022099,1.499614419,-5.442039542533606
28.08596728,-1.007440448,0.0524187088,-1.155232906,1.533703702,-5.44716377957734
28.09102635,-1.018197298,0.01611709595,-1.18623209,1.563372019,-5.452287701153169
28.09605968,-1.039093256,0.08560752869,-1.013291836,1.453892633,-5.457465212285252
28.10112088,-0.9538974762,0.06972503662,-1.070281029,1.435368753,-5.462508674632157
28.10621989,-0.7210463881,0.08351755142,-0.9730210304,1.213941103,-5.466778952388908
28.11125374,-0.6097353697,0.2428841591,-0.741648674,0.9903598798,-5.4701284302646584
28.11635426,-0.5309052467,0.3232412338,-0.6219201088,0.879278055,-5.4730373604030405
28.12138265,-0.4082100987,0.3292284012,-0.4389662743,0.6838992724,-5.475398479508868
28.12644853,-0.3463616669,0.3092570305,-0.2433991432,0.5242608684,-5.477309764516828
28.13154306,-0.3230800629,0.3746676445,-0.05873775482,0.4982034672,-5.4790150100046855
28.13659384,-0.2832107842,0.3606410027,-0.02017498016,0.4589959814,-5.480546130847044
28.14165864,-0.1863774061,0.3348164558,-0.07692670822,0.3908405238,-5.48173531598016
28.14672801,-0.1114137173,0.37327528,-0.04763698578,0.3924496572,-5.4824901226737754
28.15180176,-0.1195898652,0.420797348,0.03136062622,0.4385836669,-5.48307614988713
28.15688093,-0.1601983756,0.4368047714,0.05282735825,0.4682442286,-5.483786695906642
28.16192708,-0.1383383572,0.2885317802,-0.05400943756,0.3245074862,-5.484539926473752
28.16699333,-0.1851135939,0.241186142,0.01588487625,0.304450533,-5.485359270697382
28.17205822,-0.2594887614,0.2796349525,0.006875038147,0.3815460525,-5.4864852017090495
28.17712624,-0.24972184,0.2083396912,-0.1231126785,0.3477400695,-5.487775546465103
28.1821926,-0.1926728636,0.1069760323,-0.2925257683,0.366248589,-5.488896211880368
28.18725749,-0.1908692718,0.0804901123,-0.3063549995,0.3698149846,-5.4898675112434505
28.19232369,-0.1465643644,0.1163449287,-0.3772892952,0.4211466106,-5.490722264387308
28.19738963,-0.1054317355,0.08824491501,-0.3695249557,0.3942736471,-5.491360562948472
28.20245634,-0.1435186863,0.1271624565,-0.3215789795,0.3744074568,-5.491991242744291
28.20751978,-0.205768913,0.06632947922,-0.3074684143,0.3758686887,-5.492875541145191
28.21257687,-0.2419918031,0.07061767578,-0.1630849838,0.3002392393,-5.4940077242650815
28.21767582,-0.2189769745,0.1084651947,-0.0794711113,0.2569655061,-5.495182952639354
28.22270708,-0.2203908265,0.1221089363,0.03208303452,0.2539921846,-5.496288239460584
28.22782973,-0.1698855758,0.1356692314,0.007322311401,0.2175335961,-5.4972878641667045
28.23283676,-0.07963849604,0.1083931923,0.02340459824,0.1365252702,-5.4979125514234175
28.23793989,-0.04475972056,0.1242656708,0.04877281189,0.1407983547,-5.498229961558956
28.24301775,-0.01245993376,0.1353063583,0.03115940094,0.1394057704,-5.498375238255899
28.24807713,0.08873081207,0.1178975105,0.0278635025,0.1501644258,-5.498182296577747
28.25311853,0.2225467563,0.1149497032,-0.01818656921,0.2511398899,-5.497397659211157
28.25817114,0.3079240024,0.1144862175,-0.08051919937,0.3382419648,-5.496057528281098
28.26323468,0.3738828897,0.1404938698,-0.1425304413,0.424077669,-5.494331350045887
28.26830103,0.4159056544,0.1832699776,-0.1662321091,0.4839406081,-5.492330677450687
28.27336645,0.4316756725,0.2022428513,-0.1590328217,0.5025310891,-5.490183999748234
28.27843208,0.45468539,0.1857819557,-0.1687288284,0.5193487812,-5.487939011153717
28.28349744,0.4468988478,0.1412687302,-0.1690239906,0.4982414512,-5.485655586786326
28.28856874,0.4106206894,0.1445846558,-0.1098623276,0.4489808507,-5.483481217371826
28.29362994,0.4173583388,0.1597037315,-0.1081442833,0.4597699978,-5.481385933643063
28.29869661,0.4736825526,0.1224761009,-0.06841659546,0.4940206336,-5.479128628566447
28.30376275,0.5531294346,0.05685472488,-0.1143798828,0.5676859948,-5.4765276419260305
28.30882843,0.6059406996,0.06051921844,-0.1645956039,0.630807752,-5.473591902727325
28.31391843,0.6487857103,0.1047172546,-0.2311005592,0.6966319472,-5.470398624014128
28.3189728,0.6962155104,0.1745977402,-0.268474102,0.7663411454,-5.466999557104193
28.32404155,0.7835510373,0.149058342,-0.2391028404,0.8326708748,-5.463249273759867
28.32909431,0.7727723122,0.1570439339,-0.2361125946,0.8231579441,-5.459317409576158
28.33417312,0.786088407,0.1650485992,-0.2474365234,0.8404765654,-5.455358830871518
28.33923994,0.8181672096,0.1370739937,-0.1658163071,0.8459798522,-5.451294593649868
28.3443053,0.8638671637,0.09953546524,-0.2414398193,0.9024782389,-5.447034538833298
28.34938655,0.8540863395,-0.1779103279,-0.2520699501,0.9081050709,-5.442669863214231
28.35442911,0.732219398,-0.5154914856,-0.421309948,0.9896356859,-5.438670342284385
28.35950374,0.4745185673,-0.06920576096,-0.7241430283,0.868527739,-5.43560846794396
28.36457228,0.7056660652,0.1380138397,-0.8293991089,1.097686338,-5.432617561435355
28.36963999,1.144064784,0.08699321747,-0.9146561623,1.467326802,-5.427930611674456
28.37470546,1.064710736,0.07914447784,-1.053747177,1.500085302,-5.422336368607807
28.37977129,0.914147675,0.0006899833679,-1.151578426,1.470305859,-5.417324088455709
28.38483801,0.8592724204,-0.009401321411,-1.080561161,1.38059766,-5.412831376922828
28.38989478,0.9617049694,0.003237247467,-1.098733425,1.460171931,-5.4082272450051185
28.39498926,1.073462486,0.02441835403,-1.063000202,1.510922697,-5.403043185056025
28.40005494,1.090452194,0.02783679962,-0.9951586723,1.476550595,-5.397562335397932
28.40512213,1.044600725,0.03727865219,-0.9476804733,1.410914119,-5.39215297599762
28.41018744,1.033881664,0.06719398499,-0.8837580681,1.361783628,-5.386888897182704
28.41525359,0.998359561,0.179661274,-0.7297487259,1.249613216,-5.381741077741689
28.42032051,0.948384285,0.4274206161,-0.8687272072,1.355288934,-5.376809080077601
28.4253864,1.051673055,0.494893074,-0.9919219017,1.528019773,-5.371743044838534
28.43045359,1.128428698,0.3084869385,-0.7956662178,1.414779222,-5.366219549937644
28.43551879,1.195538044,0.1599402428,-0.6604852676,1.375184673,-5.360333871766854
28.44058478,1.357948542,-0.1067390442,-0.4328918457,1.429270029,-5.353865903011951
28.44561348,1.343262076,-0.2842936516,-0.3038415909,1.406234546,-5.347074114094583
28.45069025,1.095220089,-0.2986936569,-0.4142446518,1.208438486,-5.340884307544177
28.45575202,0.8278653026,-0.4164633751,-0.1962652206,0.9472712066,-5.33601719957286
28.46082359,0.7835584879,-0.4436540604,-0.2628631592,0.9380244505,-5.331930975296265
28.46588301,0.760258317,-0.4857387543,-0.4748287201,1.019508293,-5.328025566486742
28.47094525,0.707232058,-0.5637931824,-0.5044169426,1.035604359,-5.3243111722487715
28.47601036,0.6363525391,-0.6056182384,-0.4860315323,1.003964469,-5.320908470359463
28.48107572,0.6554486752,-0.6132860184,-0.4701728821,1.013309057,-5.3176367512600295
28.48614416,0.6043856144,-0.5461966991,-0.4687957764,0.939884187,-5.31444405400664
28.49123562,0.5881356001,-0.5190234184,-0.4939494133,0.926970774,-5.3114082169752495
28.49631572,0.584690094,-0.4842453003,-0.3898649216,0.8534346337,-5.308429181070952
28.50135666,0.5700521469,-0.4755394459,-0.2786312103,0.7929265831,-5.305518687895031
28.50642348,0.5107792616,-0.507045269,-0.2010202408,0.7472613305,-5.302780498796423
28.5114902,0.4119729996,-0.5433397293,-0.03233909607,0.682631402,-5.300442835127988
28.51655536,0.2548694909,-0.5772321224,0.1267900467,0.6436078748,-5.298754003173397
28.52162062,0.2220223248,-0.5632927418,0.1639060974,0.6272621736,-5.2975462126542014
28.52668874,0.2368209958,-0.4965848923,0.04555988312,0.5520475,-5.2963834761492015
28.5317665,0.2320798337,-0.422413826,0.03024291992,0.4829173054,-5.2951929932112005
28.5368178,0.2819490433,-0.3623230457,-0.07117366791,0.4645847,-5.293894736178005
28.54188556,0.3697547019,-0.4018304348,-0.1894750595,0.5780026263,-5.292243397092117
28.54695249,0.5311611891,-0.4667637348,-0.1164140701,0.7166260033,-5.289960958214326
28.55202239,0.6205410957,-0.5067398548,-0.0771856308,0.8048690288,-5.287041450507472
28.55709827,0.683601141,-0.5768444538,-0.1985321045,0.9162287053,-5.283731615759262
28.56215134,0.7655122876,-0.6125745773,-0.3390083313,1.03739256,-5.280070379962934
28.56721728,0.7963088155,-0.6063153744,-0.4772176743,1.108811423,-5.276114333963414
28.57230426,0.8163228631,-0.6773509979,-0.4194927216,1.140684678,-5.272012621415214
28.57733603,0.8116298914,-0.6873457432,-0.335723877,1.115301651,-5.267916879499457
28.58243708,0.7560023665,-0.7095079422,-0.2526702881,1.067137935,-5.2639185942348785
28.58746598,0.7168853879,-0.7932088375,0.05759334564,1.070710938,-5.260215091620825
28.5925678,0.6756142378,-0.8369095325,0.2666025162,1.108128632,-5.256662950400631
28.59763364,0.6518723369,-0.7943394184,0.4779577255,1.13329442,-5.2533005331058416
28.60269984,0.6097645164,-0.7230308056,0.5026473999,1.071093236,-5.250104680792749
28.60776593,0.5558739305,-0.6471409798,0.415184021,0.9487702807,-5.247152066153021
28.61283291,0.5705757737,-0.5234656334,0.4334316254,0.8873758825,-5.2442982170919255
28.61787062,0.5818872452,-0.3929731846,0.5932397842,0.919213866,-5.241395329854454
28.62296577,0.6113671064,-0.3316819668,0.8559474945,1.102918301,-5.238355424899677
28.62803536,0.5759694576,-0.3334088326,1.10453701,1.289536456,-5.235345770113933
28.63307244,0.574306488,-0.2929706573,1.214632034,1.375132985,-5.232448754133901
28.63813416,0.5867763162,-0.2772350311,1.279663086,1.434818219,-5.229510216108063
28.64319411,0.6052434444,-0.3321442604,1.307094574,1.478220438,-5.22649443591424
28.64825947,0.5810422301,-0.3120338917,1.435899734,1.580121283,-5.223489953912147
28.65332478,0.5761927366,-0.3558652401,1.543967247,1.685963522,-5.22055907698756
28.65839015,0.5766769052,-0.4708359241,1.691123962,1.847739965,-5.217639221338818
28.66345681,0.6166005135,-0.4729223251,1.752941132,1.917460385,-5.214616255855702
28.66852301,0.6458334327,-0.5248365402,1.767731667,1.953824317,-5.211418384426582
28.67363187,0.6787079573,-0.5161573887,1.828752518,2.017770728,-5.208034936163725
28.67866963,0.6468170881,-0.4738621712,1.955170631,2.113198973,-5.204696097637368
28.6837627,0.6943122745,-0.4495596886,1.816344261,1.995815603,-5.201280864775981
28.68881822,0.8140816092,-0.4261906147,1.630206108,1.871346911,-5.197468007052517
28.69386614,0.9049981833,-0.4894826412,1.714932442,1.999902059,-5.1931291184194395
28.69893385,0.9554308057,-0.6131293774,1.792660713,2.12188786,-5.188415061123518
28.70400697,0.9705752134,-0.7301896811,1.851431847,2.214270331,-5.183529631295711
28.70910468,0.9200358987,-0.7256771326,1.781095505,2.131988404,-5.1787107377095785
28.71413525,0.8900063038,-0.7290017605,1.6033535,1.973397384,-5.174157965708261
28.71919963,0.7408158183,-0.7225943804,1.543077469,1.857966305,-5.170028414238903
28.72426593,0.5085421801,-0.7688946724,1.490122795,1.752221479,-5.166863603025254
28.7293452,0.3294407725,-0.7791447639,1.518621445,1.738335088,-5.164735432189428
28.73441515,0.2084327936,-0.7391226292,1.463391304,1.652652595,-5.163371936146204
28.73946577,0.1856609583,-0.7254647017,1.365257263,1.557143673,-5.162376727253593
28.74453166,0.1557364464,-0.7068798542,1.41084671,1.585692722,-5.161511986404346
28.74959874,0.157181561,-0.7312704325,1.346364021,1.540181342,-5.160719196115878
28.75468447,0.1634514928,-0.7143909931,1.116817474,1.335796449,-5.159903869545526
28.75974978,0.178437531,-0.7354763746,1.01685524,1.267580384,-5.159037982599954
28.76481593,0.2617200613,-0.7657200098,1.118108749,1.380214367,-5.157923030406838
28.76988155,0.2893141508,-0.7984346151,1.255320549,1.515595656,-5.156527365444089
28.7749115,0.2667475939,-0.8554376364,1.335134506,1.607952729,-5.155128884057712
28.78002588,0.244566679,-0.8263292313,1.357513428,1.607941406,-5.1538213563121955
28.78504697,0.1225659847,-0.8917726278,0.9686737061,1.322350025,-5.152899653239007
28.79011989,-0.1623792052,-0.8126147985,0.3173379898,0.8873630694,-5.153000637880276
28.79517926,-0.07649886608,-0.5760607719,0.5953674316,0.8319618189,-5.153604924154022
28.80024286,0.2299773693,-0.2902252674,0.8996191025,0.9728488196,-5.153216347279571
28.80530848,0.6226928234,-0.1524380445,1.053330421,1.233080973,-5.151056695688799
28.81041181,0.9957777262,-0.1982831955,1.319952011,1.665281603,-5.1469269010338525
28.8154402,1.271809578,-0.3544193506,1.591778755,2.068060029,-5.14122574437157
28.82050661,1.505210042,-0.3789355755,2.024428368,2.550991897,-5.134190984385091
28.82557431,1.615603089,-0.3642785549,2.823676109,3.273533103,-5.126283312033104
28.8306415,1.677376509,-0.3838579655,3.522526741,3.920348649,-5.117940235388512
28.83570556,1.587876201,-0.4363279343,3.941482544,4.271652788,-5.109672517569207
28.84077093,1.382248282,-0.4358640909,4.092638016,4.341690195,-5.102150127842979
28.84583681,1.269074798,-0.3107745647,4.136505127,4.337949554,-5.095434485560723
28.85091312,1.016856551,-0.2054148912,4.506217003,4.624087391,-5.0896324374776025
28.85598291,0.8311736584,-0.2235325575,4.083839417,4.17355494,-5.084947874939945
28.86105062,0.84459126,-0.08186924458,3.741241455,3.836264406,-5.080701729622634
28.86611786,0.7346438169,0.006567716599,3.24366951,3.325828703,-5.076700548047099
28.87118265,0.5950061083,-0.01709151268,2.315940857,2.391214428,-5.073333349224771
28.87624895,0.3522158861,-0.09832942486,1.523163795,1.566445867,-5.070933893829657
28.88131421,0.3106708527,-0.1382957697,0.7242193222,0.8000848238,-5.06925504698837
28.88637911,0.1688919067,-0.3423528671,0.1155986786,0.3988646591,-5.068040578278327
28.8914478,0.03129124641,-0.5323873758,-0.3555736542,0.6409743237,-5.0675332451051585
28.89651187,-0.1230775118,-0.6091612577,-0.7496395111,0.973747867,-5.067765651141645
28.90157942,-0.232429266,-0.6246213913,-1.262991428,1.428048527,-5.0686664253275655
28.90664645,0.3383307457,0.2222099304,-1.178348541,1.245933478,-5.0683981223402235
28.91171187,1.352109432,1.133308411,-1.623654366,2.397674158,-5.06411672759776
28.91678108,0.6710343361,0.1118140221,-1.294019699,1.461942693,-5.058988857287416
28.9218451,0.09177112579,-0.5429673195,-0.900554657,1.055572896,-5.057057426229857
28.92693546,-0.6602692604,-0.7183704376,-1.336379528,1.654666681,-5.058504356312103
28.93196442,-0.7987806201,-0.8719755411,-2.92963171,3.159293241,-5.062173108055623
28.93706395,-0.8537952304,-1.368973494,-1.990764618,2.56245946,-5.066386788119072
28.94212879,-0.6214774847,-0.9648292661,-1.898681641,2.218585529,-5.0701227982482475
28.9471952,-0.6144282818,-0.5557442904,-2.101043701,2.258485879,-5.073253600915473
28.95226155,-0.5644177198,-0.1383123398,-1.942131519,2.027208056,-5.076239824135576
28.95732926,-0.4898027182,0.1290931702,-1.783323288,1.853864531,-5.0789110658635055
28.96239384,-0.6416292787,-0.1081658602,-1.234510422,1.395494166,-5.081776179794935
28.96746025,-0.6579859257,-0.1243054867,-0.9904155731,1.19554186,-5.085068371528796
28.97252692,-0.5284671187,-0.1341997385,-0.7390966415,0.9184502768,-5.088074054552032
28.9775553,-0.4118548036,-0.1500766277,-0.8324394226,0.9407990039,-5.090438202525859
28.98262145,-0.2035272121,-0.2089114189,-1.143326759,1.179942111,-5.091997011325279
28.98768812,-0.07068502903,-0.2299413681,-0.7260370255,0.7648523834,-5.092691682793162
28.99276734,-0.02233493328,-0.2732282877,-0.6034107208,0.6627646976,-5.092927917219644
28.99782593,-0.1175637245,-0.3584638834,-0.8133249283,0.8965573177,-5.093281762195273
29.00289911,-0.05727529526,-0.2767609358,-1.053972244,1.091207848,-5.093725257104406
29.00795718,-0.2706815004,-0.3274594545,-0.999792099,1.086315981,-5.094554671319118
29.01301916,-0.4797871709,-0.4529072046,-1.117685318,1.297898739,-5.096454100021492
29.01808765,-0.4794656634,-0.4991231561,-1.299758911,1.472543539,-5.098885081720552
29.02315405,-0.5909207463,-0.66743505,-1.20128727,1.495910418,-5.101596584573604
29.02824603,-0.6595912576,-0.9118176699,-1.538148403,1.905878433,-5.104780375630414
29.03331119,-0.6718314886,-1.129449129,-1.965116978,2.364042644,-5.108152310248985
29.03836858,-0.517577529,-1.055873036,-1.620856762,2.002481213,-5.111159962884746
29.04342843,-0.3930982947,-0.8332061768,-1.453942776,1.721251985,-5.11346390441802
29.04849619,-0.3575437665,-0.8062790632,-1.844551563,2.044576715,-5.115365941324055
29.05356155,-0.305510819,-0.9308800697,-2.416041374,2.6071307,-5.117045246411659
29.05862989,-0.3110160828,-1.028957367,-2.246729851,2.49063833,-5.118607630390393
29.06369796,-0.4502463937,-1.187223792,-2.148776531,2.495889166,-5.1205366961500305
29.06876213,-0.5256357789,-1.162701845,-2.711414814,2.996654609,-5.123007712761039
29.07382734,-0.4719105959,-1.023334026,-3.478445053,3.656431611,-5.12553410369759
29.07889187,-0.6122426391,-1.3928442,-3.762090683,4.058100827,-5.128279466989216
29.0839852,4.859868526,-2.647717953,28.95130539,29.47552911,-5.117462186809964
29.0890028,3.988022566,0.9068662524,10.80034924,11.54877803,-5.09526459763836
29.09409202,4.045611382,-0.5467601418,16.85315132,17.34054865,-5.074822132357932
29.09915588,0.9459285736,-1.813881636,5.004693985,5.406654172,-5.06218390259815
29.10422489,-0.1038459241,-2.801203251,3.778492928,4.704735108,-5.06004963991258
29.1092977,-1.11379087,-3.42489934,3.544472694,5.053093337,-5.063138059965318
29.11434202,-1.221491933,-2.263950348,2.476975441,3.57112322,-5.069028016839733
29.11940687,-1.831694841,-0.5146505237,2.593410492,3.216480862,-5.076759983355879
29.12451025,-0.7870355844,-0.6768776178,1.638287544,1.939477867,-5.08344217159507
29.12956254,0.5555790067,-0.2356571853,2.301734924,2.379534829,-5.084026864471547
29.13460582,-0.4595549107,-0.2316901535,-1.354242325,1.448738526,-5.083784726270111
29.13970947,0.5102505684,0.3292141855,-1.098782539,1.255412558,-5.0836553598234016
29.14477588,-0.3517569005,0.2932458818,-7.58800602,7.601813035,-5.083253862871408
29.1498415,0.1644352674,0.2688639164,-3.916979313,3.929637859,-5.08372831297694
29.15487197,1.843281269,0.1576154977,0.7437152863,1.993900928,-5.078678434074511
29.15997437,1.946768165,0.342491895,-1.095963478,2.260164359,-5.069009259958486
29.16504234,2.02016902,0.4808059335,0.04507350922,2.077086622,-5.058957100635756
29.17007697,1.637113094,0.2839157581,0.1125173569,1.665355096,-5.049750569510951
29.17513869,1.29756856,0.1128217131,0.1699714661,1.313507977,-5.042323301100108
29.18020062,0.9411526918,0.05045428872,0.08834075928,0.9466351538,-5.036657175967046
29.18526681,1.626922965,0.2605101168,2.033210754,2.617000158,-5.030151996361183
29.19033395,1.817986131,0.2031636685,1.513821602,2.374448334,-5.021424078022834
29.19539958,1.262053132,0.3993453979,0.09131622314,1.326873584,-5.0136229083769175
29.20046603,-0.7836674452,0.6874938011,1.365702629,1.718117011,-5.01241104979547
29.20553062,-4.228879452,-0.1437170804,2.065032959,4.708336982,-5.025104297240515
