"t (s)","a (m/s²)",vx
60.51963755,0.02407309413,-0.7874205960170462
60.52469921,0.03334406018,-0.7872752829604037
60.52976088,-0.002548217773,-0.7871973437645859
60.5348225,-0.01211178303,-0.7872344454412182
60.53988416,0.002110481262,-0.7872597570357718
60.54494583,-0.0003681480885,-0.7872553474779946
60.55007625,-0.007469922304,-0.7872754537745461
60.55513791,0.001907676458,-0.7872895308732005
60.56019958,-0.007852107286,-0.7873045752467951
60.56526119,-0.01020130515,-0.7873502649132552
60.57032286,-0.003077983856,-0.7873838726026466
60.57538453,-0.01263996959,-0.7874236521493562
60.58047328,-0.005389243364,-0.787469525228066
60.58553494,0.001907914877,-0.7874783358786408
60.59059661,0.00195991993,-0.787468547026937
60.59565822,-0.02189731598,-0.7875190046885473
60.60071989,-0.009867757559,-0.7875993968484374
60.60578156,0.00437939167,-0.7876132869969221
60.61087984,0.00689175725,-0.7875845552603642
60.6159415,0.004688560963,-0.7875552474436213
60.62100317,-0.01201269031,-0.7875737836065172
60.62606479,-0.004920721054,-0.7876166388533313
60.63112645,-0.01431116462,-0.7876653114865516
60.63618812,0.0002911090851,-0.7877007939338012
60.64125015,0.002737790346,-0.7876931277439077
60.64631182,0.01688551903,-0.787643464385723
60.65137343,0.03814613819,-0.7875041899924724
60.6564351,-0.02856400609,-0.787479939197179
60.66149677,-0.004653245211,-0.7875640065793753
60.66655838,0.004854232073,-0.78756349792082
60.67162489,-0.00461474061,-0.7875628912278739
60.67668656,-0.01633119583,-0.7876159019369241
60.68174822,-0.02568143606,-0.7877222287660903
60.68680984,0.00770175457,-0.7877677319238019
60.6918715,0.01948466897,-0.7876989277075143
60.69693317,-0.0210403502,-0.7877028648800198
60.70201635,-0.006645351648,-0.7877732305829797
60.70707796,0.002980083227,-0.787782506662626
60.71213968,-0.008854568005,-0.7877973741611711
60.7172013,0.01499041915,-0.7877818454877348
60.72226296,0.01013305783,-0.7877182622384894
60.72732458,0.005266964436,-0.7876792877081384
60.73246572,-0.01861912012,-0.7877136103589751
60.73752739,-0.01131868362,-0.7877893780005034
60.74258906,0.01957780123,-0.787768475536587
60.74765067,-0.01387628913,-0.7877540461212569
60.75271234,0.007637828588,-0.7877698346355427
60.757774,0.005217283964,-0.7877373005310427
60.76286359,-0.004309564829,-0.7877349905719265
60.76792526,-0.006633371115,-0.7877626853372164
60.77298692,-0.01136258245,-0.7878082300363773
60.77804854,0.007653743029,-0.7878176164042725
60.7831102,0.01474091411,-0.7877609393341454
60.78817182,0.002706974745,-0.7877167820425522
60.79328802,0.009826987982,-0.7876847189125004
60.79834963,0.02633479238,-0.7875932004979513
60.8034113,0.01420989633,-0.7874905885806999
60.80847291,-0.002463728189,-0.7874608613196378
60.81353458,0.007080465555,-0.7874491771191261
60.81859624,0.01401332021,-0.7873957923332985
60.82364369,0.01861426234,-0.7873134492875274
60.82870536,0.02565649152,-0.7872014073141821
60.83376703,0.01121661067,-0.7871080875766011
60.83882864,0.003968775272,-0.7870696563259322
60.84389031,-0.01262232661,-0.7870915570365327
60.84895192,0.006502985954,-0.7871070438944616
60.85400484,0.001771181822,-0.7870861395405423
60.8590665,-0.02672854066,-0.7871493023730104
60.86412817,-0.005156546831,-0.7872299982684108
60.86918979,0.03518506885,-0.7871540017845999
60.87425145,-0.003098100424,-0.7870727951222983
60.87931312,-0.0006231665611,-0.7870822130350286
60.88441187,-0.002966195345,-0.7870913636645379
60.88947354,-0.002922832966,-0.7871062678235033
60.8945352,0.004345327616,-0.7871026677313683
60.89959682,-0.002853751183,-0.7870988928348159
60.90465848,-0.0147960186,-0.7871435614016759
60.90972015,0.03280177712,-0.7870979917978119
60.91485177,0.001665353775,-0.7870095556886902
60.91991343,0.02051535249,-0.7869534200918535
60.92497505,0.04163306952,-0.7867961342439465
60.93003671,0.03706890345,-0.7865969529296947
60.93509838,-0.06728190184,-0.7866734170434759
60.94016005,0.003719091415,-0.7868342840287978
60.94525437,0.07913339138,-0.7866232454987219
60.95031604,-0.01111212373,-0.7864510948938092
60.9553777,-0.08882069588,-0.7867040078716628
60.96043932,0.006444573402,-0.786912486186191
60.96550098,0.04384252429,-0.7867852180907391
60.97056265,-0.003705263138,-0.7866836373054114
60.97565427,-0.0436758697,-0.7868042606672017
60.98071588,-0.03658610582,-0.7870073880761574
60.98577755,0.008354693651,-0.7870788371221742
60.99083921,0.02013504505,-0.7870067344367776
60.99590083,0.003773778677,-0.7869462257466011
61.0009625,-0.03403928876,-0.7870228227588123
61.00602682,-0.0007371306419,-0.787110882216965
61.01108843,-0.0009699165821,-0.7871152024206147
61.01615015,0.003912031651,-0.7871077563392714
61.02121177,-0.01732832193,-0.7871417104208724
61.02627343,-0.00301900506,-0.7871932060464386
61.03133505,0.0112259686,-0.7871724357810419
61.03639312,-0.007806837559,-0.7871637886789695
61.04145479,-0.01010152698,-0.7872091117947376
61.04651645,0.006844073534,-0.7872173558556423
61.05157807,-0.01188609004,-0.787230116241436
61.05663973,0.03800806403,-0.7871640059660027
61.0617014,-0.02494773269,-0.787130952422336
61.06679083,0.05625665188,-0.7870512801460394
61.0718525,-0.03853216767,-0.7870064224010439
61.07691411,-0.05264830589,-0.7872371823994319
61.08197578,0.05455201864,-0.7872323644165737
61.08703739,-0.009809434414,-0.7871191296607017
61.09209911,-0.04048117995,-0.787246408164971
61.09724354,0.01208975911,-0.7873194370035271
61.1023052,-0.009314447641,-0.787312413162002
61.10736687,-0.03285804391,-0.7874191447796564
61.11242848,0.029253304,-0.7874282676734442
61.11749015,0.03145295382,-0.7872746301514342
61.12255177,-0.00183686614,-0.7871996774605726
61.12764911,0.05526259542,-0.7870635129071286
61.13271078,0.121214658,-0.7866168780974697
61.13777244,-0.02911064029,-0.7863837784863282
61.14283406,-0.08082687855,-0.7866620094583836
61.14789572,0.03597804904,-0.7867755142215729
61.15295739,0.1757100523,-0.7862397665656184
61.15807192,0.3005764186,-0.7850217758436123
61.16313354,0.3364907205,-0.7834094799573069
61.1681952,0.3790531754,-0.7815985599992454
61.17325687,0.3547150791,-0.7797415136188667
61.17831854,0.07188436389,-0.7786618608175678
61.18338015,-0.1422826946,-0.7788400252649208
61.18842421,0.08131599426,-0.7789937851121795
61.19348588,0.1703607738,-0.7783568327388869
61.1985475,0.09132182598,-0.7776945637985377
61.20360916,0.08093610406,-0.7772586082614544
61.20867083,0.1123833954,-0.7767693485060383
61.21373244,0.07996252179,-0.7762825584970844
61.2187826,0.01494407654,-0.7760429117437735
61.22384427,-0.00958403945,-0.7760293463743049
61.22890593,-0.1172724068,-0.776350398474168
61.23396755,-0.2640376985,-0.7773154219017622
61.23909411,-0.445214659,-0.7791334342846951
61.24417119,-0.7179725766,-0.7820862316097548
61.24920494,-0.8505207896,-0.7860339333508058
61.25426651,-0.9782002568,-0.7906620331442213
61.25932817,-0.9396468401,-0.7955157781124713
61.26438979,-0.9392656088,-0.8002709485272713
61.26945151,-0.9142255783,-0.8049618752330557
61.27451312,-0.8223772645,-0.8093568783906269
61.27957479,-0.7246009707,-0.8132720250525064
61.28469807,-0.7337299585,-0.8170077438939819
61.28975973,-0.7615184784,-0.8207919634955435
61.2948214,-0.7783354521,-0.8246890797177376
61.29988302,-0.6961744428,-0.8284207841048542
61.30494468,-0.6168726683,-0.8317438831250364
61.31000635,-0.628110826,-0.8348947309268353
61.31509807,-0.6988936067,-0.8382730984318661
61.32015973,-0.6887969971,-0.8417851074426831
61.3252214,-0.6600611806,-0.84519884492884
61.33028302,-0.8021051884,-0.8488993101971736
61.33534468,-0.9876511097,-0.85342887912909
61.34040635,-1.033462286,-0.8585439836498999
61.34550635,-1.111954689,-0.8640147969361486
61.35056796,-1.163752675,-0.8697741685114949
61.35562963,-1.096957922,-0.8754956540152573
61.3606913,-1.094739795,-0.881042479306857
61.36575291,-1.227050543,-0.8869184779032173
61.37081458,-1.390658736,-0.8935434681663398
61.37583718,-1.419160604,-0.9005997674748771
61.38089885,-1.446844339,-0.9078531530947995
61.38596052,-1.502477765,-0.915317400701871
61.39102213,-1.571991801,-0.9230982836518602
61.3960838,-1.589156628,-0.9310986287361627
61.40114546,-1.499830961,-0.9389163311960356
61.40623895,-1.406219006,-0.9463172994192431
61.41130062,-1.353346705,-0.9533013049054367
61.41636229,-1.319909692,-0.9600668757589429
61.4214239,-1.246091604,-0.9665609246688642
61.42648557,-0.9124749303,-0.9720239004036955
61.43154723,-0.6990174055,-0.9761023135519103
61.4366551,-0.6400831938,-0.9795222894409858
61.44171677,-0.5036322474,-0.9824168445096132
61.44677843,-0.6341522336,-0.9852963836076639
61.45184005,-0.8225752115,-0.988983083992997
61.45690166,-0.9805378318,-0.9935464114985445
61.46196338,-1.15625596,-0.9989543374344599
61.46709328,-1.248484969,-1.0051223776802984
61.47215494,-1.254426956,-1.0114568222674496
61.47721656,-1.342036366,-1.0180279776073995
61.48227822,-1.385808706,-1.024931689750963
61.48733984,-1.236194968,-1.0315674828691581
61.49240151,-1.233276129,-1.0378173067529384
61.4974827,-1.346032858,-1.0443702862687638
61.50254437,-1.374811053,-1.0512562932682643
61.50760604,-1.336825848,-1.0581189988446018
61.51266765,-1.398730874,-1.065042159474421
61.51772932,-1.615534425,-1.072670767592421
61.52279098,-1.544090748,-1.0806672417690086
61.52789458,-1.452406406,-1.088313703206583
61.53295619,-1.253732562,-1.0951624132374902
61.53801786,-1.591858387,-1.1023641344068975
61.54307953,-0.6149315834,-1.1079491557016385
61.54814114,-0.1094386205,-1.109782395435519
61.55320281,-0.5688018203,-1.1114989100815122
61.55822937,-0.5619478226,-1.1143408005440185
61.56329104,-0.5069071054,-1.1170458960057252
61.5683527,-1.644484282,-1.122490701870694
61.57341432,-1.813356519,-1.1312418399482715
61.57847598,-0.5908613205,-1.1373265065830165
61.58353765,0.07020948082,-1.1386441904816924
61.5886265,0.01747310907,-1.1384210887079116
61.59368817,-0.5622659326,-1.13979986945345
61.59874984,-0.8404254317,-1.1433498498524206
61.60381145,-0.6120631099,-1.1470258151159436
61.60887312,-0.8379889727,-1.150695657678408
61.61393479,-1.286921859,-1.1560734563831572
61.61903635,-1.614038825,-1.1634731688766906
61.62409802,-1.498158574,-1.171349626980983
61.62915968,-1.377647996,-1.17862780452254
61.6342213,-1.290602922,-1.1853806406283227
61.63928296,-1.25987947,-1.1918354779804714
61.64434463,-1.317718744,-1.1983589537563955
61.64947432,-1.25125289,-1.2049479678070072
61.65453598,-1.321312547,-1.211458693591924
61.65959765,-1.290734053,-1.2180693525488395
61.66465927,-1.30981636,-1.224650851539563
61.66972093,-1.224074006,-1.2310636972945412
61.6747826,-1.180676937,-1.2371497251473729
61.67987953,-1.297879815,-1.2434662402803593
61.68494119,-1.13772738,-1.2496303480376845
61.69000286,-1.297966599,-1.2557946876090225
61.69506447,-1.239579201,-1.2622167212073896
61.70012614,-0.9027968645,-1.267638721537123
61.70518781,-0.554649055,-1.2713272766807981
61.7102825,-0.3865487576,-1.2737248322227357
61.71534416,-0.3996627331,-1.275714599849745
61.72040578,-0.5217787027,-1.2780465930498817
61.72546744,-0.4957323968,-1.2806217406658307
61.73052906,-0.6320801973,-1.2834760200571045
61.73559072,-0.9173260331,-1.2873973038271842
61.74061489,-0.9071746469,-1.2919806046179072
61.74567656,-0.8227725029,-1.296358815412768
61.75073822,-0.7058776021,-1.3002275689580072
61.75579984,-0.9120787382,-1.3043223090436014
61.7608615,-0.6057927608,-1.3081637837694122
61.76592317,-0.277412504,-1.3103990305657538
61.77102458,-0.08425073326,-1.3113215267933493
61.77608624,-0.03168125451,-1.311614930945957
61.78114791,-0.1530154794,-1.3120823679045224
61.78620953,-0.8071410656,-1.3145123416901734
61.79127119,-1.42948401,-1.320172859530257
61.79633286,-1.192697287,-1.3268091677330454
61.80143229,-0.7347360849,-1.3317235735128807
61.80649395,-0.5176305771,-1.3348931006320675
61.81155562,-0.6385940909,-1.3378193144897073
61.81661723,-0.8425852656,-1.341567890611033
61.8216789,-1.159222722,-1.3466341363293342
61.82674052,-1.145818233,-1.352467757028657
61.83186484,-1.038206577,-1.3580635780358468
61.8369265,-0.8173981905,-1.3627597982495747
61.84198817,-0.5960944891,-1.3663371149953527
61.84704979,-0.5851822495,-1.3693267019781685
61.85211145,-0.4987643063,-1.3720699864399852
61.85717312,-0.4521840215,-1.3744766797511712
61.8622702,-0.5019153953,-1.376908240278862
61.86733182,-0.6441279054,-1.3798086581247062
61.87239354,-0.4142969251,-1.3824873831912257
61.87745515,-0.05290256441,-1.3836697739952764
61.88251682,0.05375915766,-1.3836676060990987
61.88757843,-0.1210861355,-1.38383799755125
61.89263953,-0.01822829247,-1.3841905396769494
61.89770119,0.2486883402,-1.3836072844743532
61.90276286,0.2962114811,-1.3822282329351125
61.90782447,0.05600392818,-1.38133684441623
61.91288614,-0.1388821602,-1.3815465955465642
61.91794781,0.05574153364,-1.3817570107541843
61.92300322,0.06735727191,-1.3814458532879017
61.92806489,0.3911956251,-1.3802853315667967
61.93312656,-0.01045446098,-1.3793217385027043
61.93818817,-0.1809559762,-1.3798061609941716
61.94324984,-0.3624989688,-1.3811815557899016
61.94831151,-0.6461288929,-1.383734226484269
61.95340583,-0.7923027277,-1.3873981419709949
61.9584675,0.01821453869,-1.3893572314528277
61.96352916,-0.2036347389,-1.3898264984581246
61.96859078,-0.3618935347,-1.391257743068234
61.97365244,-0.7908933163,-1.3941752506143519
61.97871411,-0.3412126899,-1.397040424118551
61.98387,0.2463173568,-1.397285059068038
61.98893166,0.4015466571,-1.3956454253857409
61.99399333,0.3267574012,-1.393802207984352
61.99905494,0.3588714898,-1.3920670149588652
62.00411661,0.7184779644,-1.389340421252947
62.00917828,0.9303292036,-1.3851675623639188
62.01425494,1.123173833,-1.3799550940010257
62.01931661,1.170965433,-1.3741490060517627
62.02437828,1.099519968,-1.368402782131919
62.02943989,0.9609356523,-1.3631881707457871
62.03450156,0.8925035,-1.3584974220687727
62.03956322,1.085675001,-1.3534909885730912
62.04465281,1.284584999,-1.347459162776386
62.04971447,1.155465245,-1.341283810417369
62.05477614,1.152425647,-1.3354429193717101
62.05983776,1.338394523,-1.3291391267772732
62.06489942,1.636133432,-1.3216111021929167
62.06996109,2.00605464,-1.3123933251437232
62.07503604,2.107349634,-1.3019556646335533
62.0800977,1.963621616,-1.2916527284649104
62.08515937,1.766797066,-1.2822116542998578
62.09022098,1.846516132,-1.2730670631917962
62.09528265,2.324655533,-1.2625105159509986
62.10034432,2.481996536,-1.2503456726619597
62.10539343,2.247525692,-1.2384057336736474
62.1104551,2.109545708,-1.2273787048770208
62.11551677,2.398735523,-1.2159689889477712
62.12057838,2.560213566,-1.2034188557985883
62.12564005,2.587127686,-1.190391784401074
62.13070171,2.60098505,-1.177261553045435
62.1357925,2.555427074,-1.1641364474070552
62.14085416,2.467122555,-1.1514252281294866
62.14591583,2.387414217,-1.1391391965581308
62.15097744,2.406189442,-1.1270075204499188
62.15603911,2.490891695,-1.114613816110551
62.16110078,2.738288164,-1.1013796247021082
62.16631958,2.543980598,-1.0875960725945413
62.17138119,2.402073383,-1.0750785744491602
62.17644286,2.546621561,-1.0625542440805533
62.18150453,2.740693808,-1.0491729212886598
62.18656619,3.103918076,-1.0343812021942684
62.19162781,3.264451981,-1.0182640675703145
62.19664447,3.240302086,-1.001947997801428
62.20170614,3.091602802,-0.9859229912942181
62.20676781,3.110142469,-0.970227397301276
62.21182942,3.161138058,-0.9543560091871466
62.21689109,3.08651495,-0.9385442302866562
62.22195276,3.02355957,-0.9230806398388215
62.22706833,3.112221956,-0.9073866298883386
62.23213,3.218010664,-0.8913658556155125
62.23719161,3.233944416,-0.8750372154392551
62.24225328,3.037076473,-0.8591662962876542
62.24731494,2.761242867,-0.8444917357523943
62.25237661,2.461129665,-0.8312747725653796
62.25741854,2.327262402,-0.8192034037581845
62.2624802,2.397233725,-0.8072465072250996
62.26754182,2.481301308,-0.7948998619782345
62.27260348,2.610942841,-0.7820122577186142
62.27766515,2.755565882,-0.7684305096146502
62.28272677,2.985329628,-0.753901393848989
62.28779005,3.1685853,-0.738321896660662
62.29285171,3.276898146,-0.7220094737910133
62.29791338,3.222187281,-0.7055613609243836
62.302975,2.923058748,-0.6900089108217103
62.30803666,2.70283556,-0.6757707287302073
62.31309833,2.624488354,-0.6622881509123099
62.3181864,2.549046755,-0.6491264965212867
62.32324807,2.408960819,-0.6365785974227515
62.32830973,2.339354038,-0.6245614197332039
62.33337135,2.276022196,-0.6128807794064359
62.33843302,2.166252136,-0.6016381160474168
62.34349468,2.090104103,-0.5908660019870628
62.34864765,2.031010151,-0.5802480129283508
62.35370932,1.959333539,-0.5701491114556627
62.35877098,1.925496578,-0.5603172668506505
62.3638326,1.841461062,-0.5507838127857634
62.36889427,1.714529872,-0.54178418647032
62.37395593,1.379616261,-0.5339534286125356
62.37902531,1.621071696,-0.5263476148548044
62.38408697,1.676580548,-0.5180018176261293
62.38914859,1.749260664,-0.5093316644283887
62.39421026,1.895981789,-0.5001061572448442
62.39927192,2.041069746,-0.49014214910852894
62.40433354,2.015897989,-0.47987473459510055
62.40942984,1.905498266,-0.4698824287279259
62.41449145,2.069963694,-0.4598213097222511
62.41955317,2.274474859,-0.44882614396600445
62.42461479,2.408002615,-0.4369756831500321
62.42967645,2.477040291,-0.4246124700122337
62.43473812,2.394132614,-0.4122843351332169
62.43980666,2.138966799,-0.4007962372838256
62.44486833,1.983355641,-0.3903633193713957
62.44992994,2.101173401,-0.38002617284925994
62.45499161,2.011573792,-0.36961748830705665
62.46005328,1.878881335,-0.3597713883057227
62.46511489,1.716002107,-0.3506734393162818
62.47017739,1.771064639,-0.34184680161546743
62.47523906,2.094075918,-0.3320647686138994
62.48030072,2.228221893,-0.32112576764488054
62.48536234,2.099764585,-0.3101724561864948
62.490424,1.935175538,-0.29996070867501173
62.49548567,1.968922019,-0.2900800819343349
62.50056906,2.005464554,-0.27997840345368197
62.50563072,1.973112226,-0.26990930198154933
62.51069239,1.895226717,-0.26011917439273524
62.51575401,1.690322638,-0.2510448302296089
62.52081567,1.480475187,-0.24302007997017122
62.52587734,1.112119436,-0.23645865075746653
62.53102244,0.6169390082,-0.2320105614568398
62.53608411,0.5870062113,-0.2289635747572487
62.54114578,0.6531289816,-0.22582499720632349
62.54620739,0.7301814556,-0.22232410823530657
62.55126906,0.6723051071,-0.2187746461553933
62.55633072,0.5865864754,-0.21558860557165763
62.56141916,0.5482869744,-0.2127012378432066
62.56648083,0.3035300076,-0.21054542961156517
62.5715425,0.1018739939,-0.20951941897542964
62.57660411,0.1844505966,-0.2087947872701695
62.58166578,0.2653292418,-0.20765646871285168
62.58672744,0.2290765196,-0.20640521177972881
62.59182463,0.2409831434,-0.20520722007290515
62.5968863,0.226398319,-0.20402435470951125
62.60194796,0.2332093418,-0.2028611658533298
62.60700958,0.2329892665,-0.20168130575345658
62.61207124,0.1969392598,-0.20059322974124172
62.61713291,0.2229771614,-0.1995304905653933
62.62219869,0.2441449761,-0.198347321574542
62.62726036,0.2080236524,-0.19720295738363142
62.63232197,0.2389376312,-0.19607178553229046
62.63738364,0.2243004441,-0.19489940639798778
62.64244531,0.2120789587,-0.19379500213210324
62.64750692,0.223797828,-0.19269188298093928
62.65256609,0.2378421128,-0.1915241255112901
62.65762776,0.2233112156,-0.19035702252740974
62.66268942,0.2182660252,-0.18923946559907528
62.66775104,0.1940871179,-0.1881958781409865
62.6728127,0.2368761301,-0.1871051834240501
62.67787437,0.2413840145,-0.18589478591099223
62.68295979,0.2101041973,-0.1847467823199662
62.68802145,0.2242655754,-0.18364746626812328
62.69308312,0.1881715655,-0.18260365591663438
62.69814473,0.2381454706,-0.18152473063008612
62.7032064,0.233029291,-0.18033226505231303
62.70826802,0.2327569872,-0.17915344848158185
62.7134077,0.1942102164,-0.1780562110830826
62.71846937,0.1940888911,-0.17707349011135215
62.72353104,0.2130553126,-0.1760430753105818
62.72859265,0.2247180194,-0.17493515637308832
62.73365432,0.2077134699,-0.17384074362486654
62.73871598,0.2218278497,-0.1727536475669827
62.74380812,0.216784656,-0.1716369094245962
62.74886979,0.2142926008,-0.17054592401538202
62.75393145,0.2260562479,-0.169431475938626
62.75899307,0.2209551781,-0.1683001749515911
62.76405473,0.2326605022,-0.16715215077941847
62.7691164,0.2109085619,-0.16602955066707617
62.7742175,0.2345337421,-0.16489342779860955
62.77927911,0.2534520924,-0.16365843080872813
62.78434078,0.1958414763,-0.16252134291978648
62.78940244,0.1860956252,-0.16155472504519675
62.79446406,0.1930570453,-0.16059516167516877
62.79952572,0.2046898305,-0.15958853194948874
62.80460416,0.2092429698,-0.15853746550431133
62.80966583,0.201875329,-0.15749699292456712
62.81472744,0.2159445286,-0.15643957233985406
62.81978911,0.2109085619,-0.15535927759855775
62.82485078,0.2107188255,-0.15429220824956805
62.82991244,0.2128718346,-0.1532201722992666
62.83494812,0.1983242184,-0.15218484642918131
62.84000979,0.2172353268,-0.15113313378760435
62.84507145,0.1953903884,-0.15008884824880564
62.85013307,0.2023926377,-0.14908213498852163
62.85519473,0.2214060575,-0.14800957253674807
62.8602564,0.1971756667,-0.14695021125878313
62.86534734,0.208858043,-0.1459166646317526
62.87040901,0.2307851464,-0.1448040002605067
62.87547067,0.2170551866,-0.1436705925105413
62.88053229,0.222550571,-0.14255803386314977
62.88559395,0.2398257405,-0.14138783802271562
62.89065562,0.2235407084,-0.14021513399601462
62.89580166,0.1789878309,-0.13917942001382502
62.90086333,0.1916641444,-0.138241361021916
62.905925,0.2114159763,-0.1372212317446435
62.91098661,0.2143223286,-0.13614377111391138
62.91604828,0.1935508698,-0.13511151134783947
62.92110994,0.1706265807,-0.13418984013079008
62.92620843,0.1574509293,-0.13335349017880985
62.9312701,0.1965418011,-0.1324575929869686
62.93633177,0.1926042736,-0.13147272848100455
62.94139338,0.2053233832,-0.13046565117753714
62.94645505,0.1608739793,-0.12953886607561513
62.95151671,0.161878109,-0.1287220354079824
62.95659598,0.1818780601,-0.12784902020946962
62.9616576,0.1874582022,-0.12691430030347828
62.96671927,0.1692364961,-0.12601156487670684
62.97178088,0.1725464761,-0.12514657882174848
62.97684255,0.1545011252,-0.12431887530571183
62.98190416,0.1436285824,-0.12356436715106943
62.98730718,0.1732199043,-0.12270839779576406
62.99236885,0.1884785593,-0.12179299866463962
62.99743052,0.1680290997,-0.12089073660347374
63.00249213,0.1310170889,-0.12013390901413415
63.0075538,0.1702761501,-0.11937138553961013
63.01261546,0.1475482583,-0.11856702599209874
63.01733906,0.1890959293,-0.11777193974982533
63.02240072,0.1756091714,-0.11684893313982027
63.02746239,0.1765450835,-0.11595768882612106
63.03252401,0.1751001626,-0.1150677415208376
63.03758567,0.1879651397,-0.1141488849618185
63.04264734,0.162716791,-0.11326136685773476
63.04774635,0.1567361653,-0.11244691994838392
63.05280802,0.1578243971,-0.11165081906744177
63.05786968,0.1612790823,-0.11084322240867145
63.0629313,0.1717794836,-0.11000031445950618
63.06799296,0.1656678319,-0.10914629267002007
63.07305463,0.1453538835,-0.10835914802692517
63.07821343,0.1512960345,-0.10759396922843646
63.0832751,0.1429299414,-0.10684933183071908
63.08833677,0.1370115876,-0.10614084601117288
63.09339838,0.1548433453,-0.10540221808771512
63.09846005,0.1416445076,-0.10465185625252044
63.10352171,0.1405846477,-0.10393758223941217
63.1085975,0.14429003,-0.10321460021925082
63.11365916,0.1288011074,-0.10252345297598539
63.11872083,0.1181973517,-0.10189834063074861
63.12378244,0.1385118365,-0.10124865973370631
63.12884411,0.1302497834,-0.10056846841940623
63.13390578,0.1101292819,-0.09996010866767814
63.13901984,0.1259119362,-0.09935654419175943
63.14408145,0.1581936181,-0.09863752843440944
63.14914312,0.1259625852,-0.0979183759696312
63.15420479,0.1320608258,-0.09726536129025257
63.15926645,0.1262305677,-0.09661166968284154
63.16432807,0.1227698177,-0.09598149701746657
63.16937343,0.1478988826,-0.09529868650059418
63.17443505,0.1181787699,-0.09462529451687075
63.17949671,0.1409185529,-0.09396956323940849
63.18455838,0.1349623948,-0.09327135408113665
63.18962005,0.1244064644,-0.09261493429436277
63.19468166,0.1281421483,-0.09197578300259873
63.19972593,0.1128397956,-0.09136799400752062
63.2047876,0.09528950602,-0.0908412530864548
63.20984927,0.1015366539,-0.09034311855201402
63.21491088,0.1054133549,-0.0898193684349931
63.21997255,0.1163322479,-0.08925816690233038
63.22503421,0.1319061816,-0.08862991763779944
63.23013609,0.128397882,-0.08796589758979899
63.23519776,0.1059172899,-0.08737288455172387
63.24025942,0.1312364638,-0.08677268871724698
63.24532104,0.1064583585,-0.086171128284022
63.2503827,0.09603828937,-0.0856586436926929
63.25544432,0.1094604209,-0.08513856550175454
63.2605789,0.09426639974,-0.08461553967239403
63.26564057,0.1219565347,-0.0840683151021102
63.27070223,0.1352122426,-0.08341746464545662
63.27576385,0.09614777565,-0.0828319363976694
63.28082552,0.1096210927,-0.08231116934373847
63.28588718,0.1040299386,-0.08177045490419321
63.29098041,0.1174901426,-0.08120632854260808
63.29604208,0.1189053804,-0.0806080504791568
63.30110375,0.1107545942,-0.08002681897733961
63.30616536,0.1335562766,-0.0794085158039648
63.31122703,0.1206390411,-0.07876518939709398
63.31628869,0.06976623833,-0.07828330600375391
63.32139489,0.102461338,-0.07784359177862578
63.3264565,0.1016783863,-0.07732695394366887
63.33151817,0.1080260426,-0.07679622663535338
63.33657984,0.1191265136,-0.07622134099578336
63.34164151,0.09439975023,-0.0756809412538628
63.34670312,0.07705521584,-0.07524702216845813
63.3518,0.09786431491,-0.07480125023951392
63.35686171,0.0995028317,-0.07430174260968031
63.36192333,0.08201412857,-0.0738423576714588
63.366985,0.08842144907,-0.07341101334632258
63.37204666,0.1114117503,-0.07290526949036073
63.37710828,0.1104500294,-0.07234377947967825
63.38211505,0.05971345305,-0.07191779477016504
63.38717671,0.06161271036,-0.07161073887602237
63.39223838,0.08487342298,-0.07124000664275058
63.3973,0.09125944972,-0.07079424780719276
63.40236166,0.08106769621,-0.07035811709645913
63.40742333,0.09703713655,-0.06990736315204067
63.41251427,0.09856539965,-0.06940946276421943
63.41757593,0.1000341475,-0.06890684107230624
63.4226376,0.0729867667,-0.06846895368691658
63.42769921,0.06764626503,-0.06811303890704924
63.43276088,0.1003614068,-0.06768783921091368
63.43782255,0.08534526825,-0.06721784625796319
63.44296765,0.07283103466,-0.06681092980991207
63.44802932,0.06744484603,-0.06645591470140576
63.45309098,0.09061254561,-0.06605589831292186
63.4581526,0.05187527835,-0.0656952887031657
63.46321427,0.09416934848,-0.06532567385002214
63.46827588,0.07672253251,-0.06489317982315337
63.47337072,0.1021831632,-0.06443743187578797
63.47843239,0.1085291356,-0.06390415381505411
63.48349406,0.05775976181,-0.06348330405337778
63.48855567,0.08337858319,-0.06312611042416016
63.49361734,0.07082228363,-0.06273585347338151
63.49867901,0.07262641191,-0.0623728084940048
63.50378026,0.0815422684,-0.06197958200378889
63.50884187,0.09983630478,-0.06152054820389222
63.51390354,0.0775911957,-0.06107150847571461
63.5189652,0.07458271086,-0.06068638218777571
63.52402687,0.07883524895,-0.060298106645459704
63.52908848,0.05687446892,-0.05995465181292582
63.53417,0.05884720385,-0.059660630815618454
63.53923171,0.08682996035,-0.059291943036217085
63.54429333,0.07192403078,-0.058890166847925425
63.549355,0.08786801994,-0.05848575953324177
63.55441666,0.07053352892,-0.058084872141340206
63.55947828,0.06992274523,-0.05772940399815869
63.56450458,0.07886341214,-0.05735548206676448
63.5696077,0.08060587943,-0.05694858660116604
63.57468994,0.0585783571,-0.05659490275403492
63.57976166,0.06755639613,-0.056275042678708864
63.58482322,0.04800789058,-0.05598257489318926
63.5898751,0.04287549853,-0.05575300890530059
63.59493677,0.04723080993,-0.055524964706129394
63.59999838,0.01824019849,-0.05535927035066483
