time,ax,ay,az,am,gx,gy,gz,gm,velx,distx,button
1649246853.9184556,0.1483154296875,-0.13128662109375,1.0242919921875,1.043267812606638,19.4091796875,0.244140625,2.25830078125,19.013308387890905,0.7176134708424797,-1.3597818722001467,1
1649246853.923506,0.13714599609375,-0.13128662109375,0.974853515625,0.9931689574534551,17.76123046875,0.91552734375,-1.77001953125,20.656500804723176,0.7183579716074746,-1.3560367713183412,1
1649246853.9284747,0.13714599609375,-0.13128662109375,0.974853515625,0.9931689574534551,24.658203125,0.3662109375,-5.79833984375,21.261007739654936,0.719039106843411,-1.3524673568766115,1
1649246853.9335394,0.1307373046875,-0.13037109375,0.96038818359375,0.9779746050430073,19.1650390625,2.685546875,5.126953125,18.486903000813655,0.7197044235072099,-1.3488940843251553,1
1649246853.9391465,0.1307373046875,-0.13037109375,0.96038818359375,0.9779746050430073,19.4091796875,-2.25830078125,0.9765625,19.799582671815145,0.720406719337916,-1.3450260833219563,1
1649246853.9442883,0.14410400390625,-0.1219482421875,0.94354248046875,0.9622420434399835,18.798828125,-3.72314453125,-2.9296875,18.874079707112095,0.7211433441916597,-1.3411624661308401,1
1649246853.9494126,0.14410400390625,-0.1219482421875,0.94354248046875,0.9622420434399835,10.8642578125,2.3193359375,6.28662109375,17.767311968932276,0.7218860753710032,-1.3374436834684358,1
1649246853.9545517,0.14410400390625,-0.1219482421875,0.94354248046875,0.9622420434399835,15.2587890625,-1.708984375,3.173828125,12.811714008692608,0.7226278789094067,-1.3337257244474792,1
1649246853.9599545,0.14410400390625,-0.1219482421875,0.94354248046875,0.9737589973400079,17.4560546875,0.30517578125,1.3427734375,14.000618733629917,0.7233696137336665,-1.3300042917772827,1
1649246853.965461,0.18475341796875,-0.10638427734375,0.95013427734375,0.9737589973400079,18.00537109375,-1.28173828125,-2.13623046875,12.42526481967918,0.7242946444093832,-1.325932211423171,1
1649246853.9704585,0.19189453125,-0.0853271484375,0.948486328125,0.9714579496942611,19.83642578125,-1.220703125,-0.732421875,15.230320121859815,0.7252797040709993,-1.322141092368459,1
1649246853.9753659,0.19189453125,-0.0853271484375,0.948486328125,0.9714579496942611,18.6767578125,0.732421875,-5.2490234375,21.46590045414011,0.7262259765848285,-1.3185622516367184,1
1649246853.9802303,0.1864013671875,-0.0684814453125,0.9327392578125,0.9536444311723691,20.81298828125,1.0986328125,0.18310546875,22.871331686839422,0.7271494603628526,-1.3150143182730645,1
1649246853.9858744,0.1864013671875,-0.0684814453125,0.9327392578125,0.9536444311723691,14.404296875,-2.74658203125,4.150390625,17.480473012231062,0.7280697559617693,-1.311421984535256,1
1649246853.9912584,0.154541015625,-0.0538330078125,0.9129638671875,0.9275149276591198,19.1650390625,-0.732421875,-10.1318359375,15.497281705239185,0.7290658874844667,-1.307164670629871,1
1649246853.9971812,0.154541015625,-0.0538330078125,0.9129638671875,0.9275149276591198,25.87890625,5.79833984375,5.06591796875,22.578140971564217,0.7298854039690923,-1.3032963298247564,1
1649246854.0027318,0.14447021484375,-0.05072021484375,0.886962890625,0.9000818587865501,16.11328125,8.30078125,3.47900390625,18.266752640610033,0.7307908561342629,-1.2988731766199404,1
1649246854.008628,0.14447021484375,-0.05072021484375,0.886962890625,0.9000818587865501,20.01953125,6.2255859375,0.91552734375,11.387269414080897,0.7315900347166462,-1.2948283861815837,1
1649246854.0137227,0.14447021484375,-0.05072021484375,0.886962890625,0.9000818587865501,15.68603515625,4.82177734375,-6.103515625,17.94039105500525,0.7324214876862243,-1.2906155568135547,1
